order_id,product_id,customer_id,quantity,total_price,order_date
245841,69,65b25e8d-b7ad-4153-b79a-f0c13316176d,3,176.71,2025-02-21
752900,70,a9d38e85-7f15-4cb5-8081-ca629a757449,3,398.68,2025-01-21
197478,48,1bf32774-0567-40ea-a079-fd6a97a10180,3,443.84,2025-07-14
224051,90,a0917452-6d32-4d62-aaa9-47f0f8675d05,2,238.25,2025-03-06
952675,87,7de34518-7f41-4177-afe7-94d6291261c5,1,315.29,2025-02-04
407322,64,d6b1eb40-ec09-4a61-935a-cc2a05286d25,1,42.48,2025-05-08
891341,68,214febcb-8a2c-4da8-aa3f-2684aa5623a1,1,135.5,2025-03-25
674028,62,568e49e5-06bf-4243-a3ac-b48cb8cfb4c5,2,155.14,2025-03-27
172750,2,2f9f16b4-3a3d-4d31-bbd4-b5ca0bb4f78f,5,179.24,2025-04-08
174916,21,40521070-89a0-4407-9b91-0c146501db24,4,213.51,2025-03-07
560021,88,32eb5e2a-4618-4662-99b0-7a9c86019204,3,445.79,2025-04-22
921468,83,8fa7a063-68d7-416e-b291-d88b79467e73,2,90.21,2025-05-09
882922,56,e239977e-7724-428c-b8e0-20b2dce80e50,2,420.63,2025-05-13
277273,49,0dd7ec91-cc79-474e-8dc7-69cdf4a77f43,4,149.41,2025-02-10
937980,3,45fb8d70-32b2-43ad-9205-9c7d6dce7dd7,4,257.1,2025-05-09
453504,58,c11a7207-00be-4d27-9ac1-588dfa7bd2a7,2,227.09,2025-04-04
696191,68,83ccc83f-cf11-4e2a-80c2-587d85eed971,1,439.99,2025-04-09
243481,48,55a20416-b2d3-40bf-bf7c-e31f76a6a4cb,3,417.87,2025-07-08
617416,36,6fce9869-f2dc-4551-9940-e4679fbb227b,2,42.45,2025-04-20
666611,54,8706f5ae-f427-43c2-ae82-24b288eb7cb2,5,65.55,2025-03-04
377640,88,9c049438-9d77-4ec9-ad8a-5aae8de924c8,1,83.67,2025-06-07
848548,39,32038381-57d5-483f-aab2-2bb17268ca5b,3,272.2,2025-04-09
886425,23,45d3898e-b70b-4bcd-b073-b55583bf40bf,2,32.47,2025-01-18
179319,39,bff820d3-93e1-4674-96c2-a9cc38e73bad,3,69.6,2025-01-26
387212,16,55ffe58e-566d-4b81-83a7-f91a66f694ca,3,74.12,2025-07-11
897808,88,a92e9dd1-9564-4e04-b477-fd2e14d56551,2,453.95,2025-05-23
851205,21,5c5f5152-ca3f-4802-9b41-bb6b3a6b5427,2,296.84,2025-03-29
300649,19,09e34101-c7bd-4639-aa7d-2662efd814c4,3,59.16,2025-02-11
726272,86,b1560ebc-3202-41b8-bb94-25dc32fe22cb,1,29.77,2025-01-28
318491,30,afdbf3f2-2303-4378-831b-95b9ef75d5f8,3,99.36,2025-01-26
354091,70,75c6ac00-9c99-474f-830d-2e151ad917e9,1,181.62,2025-04-10
147220,36,3226f49a-aeb6-49b2-a174-6c7ba5c0a389,4,215.76,2025-02-13
632701,7,b70a53e6-1a41-4f72-a063-b440072b7f8c,2,70.58,2025-05-13
378047,39,31608370-69f5-49a1-9da1-ef6d3cd0cae6,4,316.98,2025-04-21
343720,33,a51206cd-cc26-4587-b054-b44c7290465f,4,457.91,2025-03-25
533260,32,aed7d880-12c8-46e2-a78b-04124928a808,3,275.77,2025-04-13
318283,52,a345a57b-5cb0-42be-bdbd-40076a8301fe,1,243.45,2025-05-21
561760,56,2587cd87-fea1-4f0e-af8f-e12f74680c8e,4,338.72,2025-05-03
927713,24,c902b05c-2d48-4623-8430-19ecf7706d4e,1,330.03,2025-02-21
123602,35,912c8386-6978-4da8-9c1d-e319078ba45f,4,411.38,2025-05-06
767877,74,f1abadc1-5349-49af-9e0d-6bca342d9c49,4,307.27,2025-03-04
332351,60,baba3ce8-7292-43fe-b101-6409fd1dff75,4,330.56,2025-05-14
631076,5,781f472b-1dc8-4c0f-afe7-f5d9b551a0b1,4,452.63,2025-05-21
342280,38,4efd4a07-7421-4c32-a4c4-b6dac0fa0cbb,1,321.45,2025-02-02
796462,68,521c7eb7-7f97-42fb-99c6-c5c69e5b8c3c,3,461.08,2025-02-12
267532,18,47e66c89-899b-4688-b6cb-ac007854a802,5,363.85,2025-04-17
676185,5,d3163743-eacc-40e1-81b0-dde7b83b0eeb,2,401.12,2025-02-16
337828,6,b665b516-bfef-4fa0-a2ab-532c732f19b0,4,428.67,2025-06-21
615876,69,7a5af69a-7556-451d-89eb-62f6c6e0652f,2,423.41,2025-07-05
806435,33,11984fad-dccc-49b7-925d-c1b2958a94a4,3,370.86,2025-06-20
616921,26,c308c102-d336-4aec-bf0f-2df5fdb9e45a,5,449.67,2025-06-05
523610,1,8eb24cb8-2f21-421c-a9b8-7accae4d5794,4,466.81,2025-03-30
177483,26,834083b7-714e-4eeb-8e3e-80224c68d474,4,340.57,2025-05-17
728937,1,d134ad9c-8473-4a79-8824-a363f8249949,3,312.75,2025-05-19
105056,73,c0062e89-6746-4250-8e88-f7e5a8b6f4bb,1,189.26,2025-03-21
838589,18,71ccdb7e-7db0-4f26-8e81-6f0f746c3614,3,383.65,2025-05-06
563350,47,a71aafc1-b672-4ce7-8814-e9353c6a046a,4,318.52,2025-05-05
934299,68,bf9df591-af13-4c5c-8d92-3773106940d1,4,459.41,2025-06-06
353119,35,cc2cdd70-2988-42cb-8e13-0a2251ddd7a5,1,274.99,2025-05-23
897847,37,91f3b31b-b9f7-4e60-a09c-99cf3845c6bb,5,437.0,2025-06-10
400109,27,b492ebc3-4b7f-4a6e-9265-5c14c787ccf4,3,352.64,2025-05-21
804530,47,f87e74f7-6887-49c9-ba43-4aa74a002fb5,1,57.26,2025-06-15
787187,77,d8131c2d-bfb0-45d2-8ab3-2f04bcea8824,5,392.8,2025-01-17
291323,67,94443289-316f-4df7-871b-c16509e3b954,1,232.47,2025-04-10
521108,6,8a0ccd7b-37fc-438b-adb2-023b1d932899,1,469.39,2025-01-24
565338,29,fbecd930-10c6-4322-a281-63eb1a8137de,4,170.69,2025-06-20
851302,81,cd164381-9655-4503-abd7-0c4ab3cefe02,1,32.65,2025-05-31
107208,46,8ba0c76c-789c-47b0-b5ab-dd4cfa19cf60,3,47.25,2025-06-23
949093,54,013ca50f-4e26-4b29-bbd0-719e20551135,5,287.31,2025-03-26
797934,40,a36af441-659e-42c2-9033-0c8f6d4f59e5,3,277.68,2025-07-08
664889,15,7be82936-9d36-4c80-86d4-2a5154e00f78,5,244.28,2025-07-06
849793,4,e47a22dd-93e0-4d1c-8ef8-943c4c929ebd,4,178.75,2025-05-28
115989,17,9677944e-0680-49b2-b1be-914ff2ffcdbb,5,291.11,2025-05-28
948380,26,4a243e64-ab8f-41e8-a93d-effd0cb043c3,4,236.22,2025-02-20
322200,19,b926aff4-3d01-4826-b40d-21e240ee5bbd,3,448.42,2025-02-22
684129,64,1cabb566-a502-409d-a138-365796dfef94,3,446.66,2025-04-16
808020,78,54f1edfe-37f7-4f82-be07-af5bfcca9486,4,379.44,2025-02-03
957870,85,d80fc374-4466-4d05-8d96-36e3f11fce43,2,463.6,2025-04-06
594306,47,d223a79a-32b8-4b85-9dad-c66e1ebd5fce,4,128.5,2025-03-30
936926,32,c199addb-8670-4c8d-9356-62876e489bf2,4,137.45,2025-04-26
691368,73,e4960ec9-6174-43dc-9e93-c26afdb82c8a,4,315.18,2025-03-20
521077,73,8f6d45dd-6946-43a2-8e36-377cb6e99bbb,1,197.84,2025-05-08
310451,81,e3d01667-6f86-4d69-95e4-43fc545a2b1c,1,261.33,2025-04-19
643009,23,80541848-dda2-48d6-bdbf-f7b2dd951cdc,4,165.43,2025-05-28
203869,53,e19befb3-6833-4513-a75c-34cd6b19f2c9,1,429.52,2025-05-26
178815,46,5b31dd60-1c5c-4d8a-ba84-5c907de1af30,5,49.06,2025-04-12
493391,51,c1e3d297-2dd3-41ac-91e8-d830b00edf75,5,61.28,2025-04-30
538178,22,ab5cd460-db3e-4815-b8ae-3c4263ff0016,5,243.97,2025-06-06
663737,72,47113e64-572f-423f-96a5-fce28fb1ad8e,4,36.91,2025-04-01
531390,39,a8088bf2-f3ca-443a-aac9-19860e4f95df,1,339.05,2025-04-29
315263,55,c1f915df-f1bf-45e8-a2e2-6ba4a0ee0038,4,465.21,2025-03-18
340001,66,f016f0bd-bb83-4321-bfb6-a084ca6dd130,2,277.7,2025-05-20
831956,34,8eba87cd-ceeb-45f2-9d3a-6461b576538e,4,393.93,2025-04-13
177448,36,49c4aa19-b3ac-4af9-a686-b47fd82d8c41,1,48.62,2025-02-01
112911,70,b6d87268-4e94-4100-b4f3-32f3cee8992a,5,341.26,2025-05-11
177378,72,abd184e3-8a5e-4c63-8aa1-0f4e320ca455,4,83.13,2025-06-22
388562,89,0d57f9d3-53b2-4a08-bfe9-00a7911aa172,4,203.88,2025-04-26
498256,3,36285526-a0d9-4ade-aaa1-86cd36777932,2,427.04,2025-06-14
317925,22,1b1f65e9-4098-492f-967f-66d92b852cdb,2,340.84,2025-05-10
680192,80,b5338981-eafb-48f4-a57d-c84694bfb8f2,3,488.64,2025-04-30
153076,51,ded76565-79e2-4744-8a9f-0f0c6b05880b,2,441.58,2025-01-19
418306,51,768a8254-23c4-467b-a9e1-1a6f4eb6969a,2,308.37,2025-06-16
347279,94,1d47a666-f746-45b8-b87b-ca44552154f7,5,36.9,2025-06-30
732622,50,85405d27-128c-427c-b6b9-d815e19ab5fc,2,336.1,2025-05-29
687187,94,c3f10b30-917f-4f2b-8e8d-496983f11110,2,488.78,2025-01-31
779297,9,21ccc95c-615a-46a3-aa32-1ea3fc0ec7cd,4,102.71,2025-04-21
997866,61,22b23d9e-257d-4cdb-95c6-3c815b4e234a,4,424.9,2025-05-01
596845,75,0849502d-16ea-4fd3-98c6-670383a61f0e,2,299.23,2025-07-07
139917,5,7a2d7712-888b-40de-b7c5-50af96437d6a,1,276.9,2025-03-11
526983,7,6e0f425a-0321-4d7d-a733-6d102f4d1066,2,437.9,2025-02-22
379663,68,5549e7e9-7e5c-4b88-bffc-28bceb730139,3,376.44,2025-04-17
809304,93,942a5b6d-8727-47ce-bcce-1187b698afe7,1,212.93,2025-03-02
324303,34,c7e90b31-043f-4adb-bcc5-1141460ff074,2,37.5,2025-05-26
102835,50,a0b729ba-dc94-4912-8024-c66a1bcea992,4,257.5,2025-01-15
313412,83,fdfc0ce7-1b28-4340-8045-65d553f98e5c,2,444.38,2025-04-11
797860,37,099540a4-119b-451d-b76c-1de373283fd2,3,197.04,2025-03-10
122789,37,1a91acb3-d421-4de2-ab31-630555302ec5,2,211.26,2025-04-03
548047,64,3cc98c0d-cb66-44df-90c7-b241f28507e4,3,151.87,2025-06-27
126898,60,89ee5b15-1688-4dc9-85af-bd2aa6863511,5,40.58,2025-06-12
699844,37,97c47aca-8fff-41d0-ba0c-6cbdf7c66e17,1,253.03,2025-04-24
245381,5,2e7ce366-0ba2-4c54-b65d-44686599a7cc,5,13.22,2025-03-10
849181,9,c7d4e043-c540-4c32-a086-2c136c9c48d3,3,326.97,2025-06-06
753706,43,0103b8a7-f2a0-4e30-91a9-bb4fc9914ba5,1,230.03,2025-05-18
733925,21,b1bf3861-bac4-43a3-9922-0e39389cca56,1,466.24,2025-01-25
271685,90,7b11c949-5b42-44aa-b168-5a01ba137661,4,267.82,2025-03-14
171444,14,ee001637-57e7-4c8e-b501-f8b63cf59dd3,1,392.94,2025-04-10
689351,38,6d572c9c-51b1-4e78-bfcc-6789ceb1934a,2,160.42,2025-03-29
992090,62,eb02152d-b978-4431-bd23-afc6b10f4449,4,451.92,2025-05-17
612139,35,f677944a-c405-45d1-97ff-dff5ff7039b0,1,225.35,2025-05-03
563316,40,688e1b2c-20ca-4e8e-b6b1-1dca6a614128,1,440.46,2025-06-25
868932,39,0988327a-2f1c-4dc6-8ce8-5c3d72d4fd87,1,29.61,2025-04-01
406646,61,13ffaef2-e4b9-4cba-9f98-d2d69e9f0947,1,435.18,2025-06-29
432476,70,d55319bc-9244-4732-87ac-e49bae2f6598,2,311.95,2025-03-26
424804,51,31a417d1-7987-4d74-ad69-d472dc4658c1,5,448.77,2025-01-15
997253,89,cd53e9bd-8008-4e7c-a079-b3c722108532,1,158.92,2025-03-18
120222,63,2dd00d6c-33dd-4c92-8de8-6814a1dd52c8,3,303.39,2025-01-23
139478,36,837d189e-a196-4810-9455-e5243ce8be50,1,467.37,2025-04-24
315151,26,cf12f2b4-1ba1-4db1-be3c-412bba8e3af8,1,322.22,2025-07-08
247431,34,2f7596ca-0a63-4285-bd97-01d7d7148d4b,2,40.56,2025-03-20
663215,61,b783259c-ce4c-48bf-980b-28e9ef9ac909,2,344.11,2025-05-10
115151,95,14669904-9128-4e61-83c5-63982128e6ed,3,422.93,2025-01-30
563771,43,6d3c9fd5-e2dd-4a7a-8b1a-b0838cf52ae0,4,347.97,2025-05-11
650101,70,37628ffb-a4d5-46f7-9c42-bbd5ffa76953,5,387.06,2025-06-13
761750,98,75e923c2-5f5b-445f-ad8b-b3ecbc41fcb0,5,245.82,2025-04-07
557146,79,b6d6b730-a9af-4f4c-9641-56a32bcabd66,1,469.25,2025-04-30
914066,49,d7bfbf59-9dd5-4de9-a9e2-0e75b644e0c7,4,163.24,2025-05-23
367716,64,d5ffbac2-8f26-4a8f-94df-627c828c82ed,2,340.1,2025-05-24
150728,100,a5d1932c-02c0-4cfc-9055-45bdfe1b446f,1,296.18,2025-05-04
704221,17,50334f07-18c6-48db-98cf-146af45df306,4,96.24,2025-06-27
899517,70,1c7a563c-554f-498c-ac8c-939a8977b0b0,3,53.07,2025-05-19
396495,30,62057e1c-a50c-4682-b52f-2736e4d0fc08,5,356.99,2025-05-19
617419,97,1d93029a-fcce-4323-8f8f-9939f89a3406,4,479.7,2025-02-20
929120,92,b5c4469b-4a6a-4404-aa31-23225f19e344,3,472.29,2025-02-01
236899,18,2fca88bb-91b4-46c0-8d59-5926f963adb2,2,419.62,2025-05-26
427456,8,2b9669df-658a-4edc-a738-2e747b7bdb8c,1,165.57,2025-04-18
179412,49,78907b13-ba90-4a58-a1c9-179e5ae44d51,3,22.01,2025-01-28
988553,94,043d0648-fa3f-4f92-a69b-e4913e398b59,5,175.07,2025-04-19
355598,71,c618744b-3dc7-4dab-82e2-d32cba766c96,4,333.02,2025-06-20
420229,43,2758855b-5dcd-40ce-80bb-db12dbefc1ae,5,485.1,2025-05-11
332949,12,9c476c1b-9d13-4434-b4d0-48f3b52a4ba6,5,415.67,2025-03-07
418600,47,fd6b269a-eae0-45d5-9a4d-b07653026734,2,251.99,2025-02-24
997101,18,95601e8b-4c91-42d8-aa46-1d06a9a1e89b,4,290.61,2025-01-28
785734,50,a013d494-8e61-4fe8-b903-85670d92886c,4,347.25,2025-04-05
405750,38,f1a81834-5e00-4844-8fb1-97d5e1c0383b,2,368.81,2025-03-10
792839,87,6ff7e855-bdc7-420b-b8a0-84248fc5de8d,5,175.97,2025-03-22
420317,82,a556beb6-f408-4ad2-8b34-5c1fa8c73564,2,396.77,2025-05-20
699513,83,dd7b55e2-14e4-41ba-ad2d-824d021c0c59,3,149.6,2025-06-15
303188,23,9c52445a-c298-4e65-86f4-a6d7fdece78c,1,462.36,2025-05-27
194559,52,17661b8c-6f88-4006-aac5-568ad3e63295,1,189.8,2025-06-23
630096,44,837c4d11-e6ce-45d2-833e-521210923c71,2,480.12,2025-05-15
403990,55,d2b05fd3-4aee-4278-943b-4b66c23d8629,1,488.92,2025-06-20
425629,58,2ff7f2b6-22ea-4589-8519-8e11c745376a,4,178.36,2025-02-20
752996,74,fa95e135-2ee5-43f0-a9b1-f842d1c3d89c,1,292.02,2025-05-25
271049,34,4aff6739-aabb-463b-9936-87f3cc8c2185,3,84.6,2025-02-24
288887,7,17e05371-5fb0-454b-a419-489ca99b7bec,1,172.67,2025-06-24
198812,68,a4d25613-14cd-4962-9bed-15197b107321,3,232.42,2025-04-12
392054,3,9d5a3e8c-bf1d-4bb0-befa-02639f7de2b4,1,270.47,2025-03-05
651993,13,b7e02ae1-bb2d-4cc8-a449-f77b3b46732a,4,59.67,2025-05-17
419858,80,2448cdd8-3c70-4e9f-b9f1-0e649d7e374f,5,485.29,2025-07-13
634505,34,550e728e-22c0-440c-a274-c6b73f98beef,3,437.23,2025-02-09
789836,42,6cd64205-f0c7-47ba-bbc3-bdcd010ab523,5,201.56,2025-06-28
912832,11,9fb86bf0-5294-482f-b0ff-d4b808260c8d,5,121.23,2025-02-14
148834,48,8568afca-bb2b-4946-a13c-1b7437211270,4,278.63,2025-01-23
333362,99,680d4b63-39eb-421b-8b54-8fc83b0ae02f,1,350.13,2025-07-07
273253,86,e42d6781-ad9a-4364-8f8e-5f2526c810d7,2,91.37,2025-02-08
110674,58,7b36c7d0-93a1-497a-8ab5-56d88ce264a8,1,59.98,2025-02-09
983062,10,ea33ef99-2ab5-422f-971a-95215793c8f6,3,359.07,2025-02-03
464148,71,cd315bba-37d0-40f1-9771-635c215b9488,2,302.44,2025-01-25
560993,21,f01340cc-b85d-4620-b5ca-68fc9dcf6703,3,319.01,2025-03-01
550498,83,f9445f31-5608-4caa-a5df-ed699d56559e,3,186.83,2025-04-24
711516,47,c533cfa6-3c7b-490a-aeaa-21110cbf7c24,5,349.22,2025-06-09
990722,44,1a8c6f73-a63b-485c-adf5-8a3ded09a50f,3,423.88,2025-05-17
280369,52,c8239445-3724-4123-932f-58c6f5088e9d,4,420.38,2025-03-12
435924,63,fefb452e-e41f-4581-ab40-ef0114373332,4,207.25,2025-05-17
460339,50,4170cc69-767e-4501-8c94-4a72c4e855ca,5,262.99,2025-02-05
120944,73,dcc96da5-fb95-4174-a713-d8f7f683d1c0,3,35.23,2025-01-31
345606,75,59901819-5a6a-45af-85b7-a8bd8d78657c,4,405.43,2025-02-05
420338,37,95cf07b8-ed8f-445d-93b9-981792447a39,5,33.12,2025-06-27
861611,22,4577b947-a6ff-4f59-9083-2b5f40df40f5,2,480.98,2025-04-20
423451,58,1f9fc7ff-a168-440b-b99e-f0a8546dcdff,3,432.18,2025-07-08
364649,16,ffd696ea-06ec-44a1-a43b-eb0c8e77b71d,4,287.95,2025-03-30
123671,74,abe2aca6-ac9f-4a2f-9d6c-59eb91da4f3d,3,126.87,2025-03-30
744565,2,20094ebf-9aa9-4d15-ada9-6ad42ad9a5d0,4,32.34,2025-04-18
919173,53,dfe2b23d-6a4e-4e56-ac0a-e83edbaec4f5,1,472.39,2025-03-14
159768,85,d0bd97a5-efbc-443b-82a2-25b5051f8b1d,4,280.39,2025-03-04
566197,38,37142c6f-9ec8-4687-aab7-cee286593b37,5,320.17,2025-06-05
871681,85,f91e1940-2030-4b02-b106-be9805934ebb,2,385.7,2025-04-22
826832,75,ce9cec3b-7c0c-447f-b9cd-1cbdbd36fb8d,1,487.38,2025-02-10
527433,90,071d8ad8-6bec-482b-b8de-364e361ffe0a,4,178.34,2025-03-05
741510,5,14ad39bf-9b70-46c0-83d0-8ffd814e419a,4,166.77,2025-07-09
607744,36,69ae5955-0500-48c9-8972-01d7bb7b5941,3,396.36,2025-03-03
602348,44,eea08f13-8f96-42bc-89e3-ced0ca1e3a69,4,347.7,2025-04-22
447417,5,05fa4436-7d5f-4c1b-baf7-552df4ac9f9e,3,366.32,2025-05-04
691747,12,51b5b3ec-42fc-427d-8ad5-e037354e6c96,5,392.0,2025-04-17
249907,55,ca7e46b1-5435-4c03-9c66-f4a1525c6a2b,1,383.63,2025-07-15
585458,60,b4630cb8-2a3e-4b65-97c8-c07bea060bfb,2,262.4,2025-01-25
733793,69,bbfeddaa-c7d6-489a-98c8-5f5b719daf47,3,82.13,2025-04-14
137275,74,05d31d01-72b8-4e68-92c5-4ad6619140f6,4,24.39,2025-05-17
673199,15,7aeef7f7-3814-4af9-aea4-1f2e0ec0736f,5,386.9,2025-05-23
166699,21,2cd1b0ba-9242-49ae-8b3a-0770c5d218a6,1,181.93,2025-01-21
199402,40,141863ce-c757-4f8e-8149-932b04093bd4,3,400.22,2025-02-09
824136,80,8f6ab560-c11c-4d78-a736-52668004a76d,2,281.05,2025-06-07
524148,53,1890edcc-c701-4a7d-b0b4-70dac5ebb3dc,4,490.0,2025-07-14
543456,50,897adccf-ad0d-444a-8caf-266ec1e66893,1,417.12,2025-05-10
966892,77,f1fafbe8-6a13-47ad-b5f3-27a07b4b770a,3,192.14,2025-01-14
748660,16,c79939b9-dd96-4ac8-b22a-efbe82f668a4,1,143.5,2025-05-17
938341,71,6ea6c77f-5bce-4ac1-b29e-7c951a2dc5d7,4,423.62,2025-01-29
392219,60,15745278-615a-42b1-a93c-e16ea8d8e650,3,301.65,2025-07-14
224689,38,1f04e133-5fa2-4384-b289-b242b15a0900,5,219.06,2025-01-28
737565,56,51e97ad9-6e74-4c1f-9990-c384cdafe819,4,382.78,2025-06-13
176331,69,a98e29aa-62b7-400d-a26c-c13207975555,1,61.21,2025-05-19
290865,24,75b691d8-074e-40bc-9c6f-4a23de9ff6f8,3,82.22,2025-06-05
804652,89,78f84f79-9884-4b3f-b7d7-6e4a6899a6f4,4,45.78,2025-02-01
572357,16,7b94a16a-70c0-42a9-a44d-38dc5e0a4f02,1,13.42,2025-05-20
331978,56,78853cf3-5250-46e5-be63-e2a4901716df,5,296.51,2025-03-04
572090,84,e01c2105-f91c-4d83-8d61-1ee58249a2f3,4,97.87,2025-05-31
771830,21,4306d8e5-d7f3-46db-b202-663ec261095f,2,173.43,2025-05-18
151110,75,e7ffe29b-7473-4cd8-94b1-08fe2718689d,4,21.22,2025-04-19
832041,76,44d23ab9-45ed-4d50-a408-7beede017c2e,4,401.19,2025-01-23
828821,79,8dd34e1e-9491-413f-ac68-a360f3c31e77,2,385.5,2025-03-13
145254,91,71f67e5e-0b32-4d58-bd48-acdeeea7a64f,3,474.56,2025-04-25
112383,55,375577f2-84df-484a-81a8-d543f737c0a3,2,63.03,2025-06-21
686557,77,68c6ab55-89e7-4ff1-af20-39522e978d61,5,383.67,2025-06-26
667643,11,57991e67-5ec5-4a6c-8ced-2e98aecfad00,2,242.85,2025-04-29
593755,36,72e4ff5b-d805-4f01-bace-e86838ec4d16,5,404.55,2025-06-20
715226,95,3dbaa92d-92c9-48aa-a7c4-efe20a66bd7c,4,280.97,2025-06-20
632098,10,4ddcd11e-4a5c-4059-b57b-45a6bd7c5804,3,422.25,2025-01-18
105717,85,4ac33820-18f8-4cbf-b9da-8aa7ebc6703f,2,146.8,2025-02-07
249149,54,3faa35f8-b44e-422f-84b1-eebf8616ff57,2,128.03,2025-05-11
166977,97,e4ca6859-57a0-4988-accc-9f6dea8bcd4c,2,270.04,2025-05-10
516779,5,65087f9a-c882-4df6-be88-d4849e508f61,1,375.9,2025-02-01
613393,58,c8af07a6-577b-4b73-8b8f-470752d736e3,2,479.58,2025-02-05
506710,81,46025e13-14ad-4c40-ab33-f17e86957f71,5,337.61,2025-02-27
514446,21,1bdeea09-e611-4d7c-8f76-b998e61f795b,5,285.02,2025-02-11
718863,88,a9624749-00c1-456b-95cd-aef56fc8f2e5,3,434.66,2025-07-09
939422,13,b7209720-0878-445d-8861-c2d664dca6bd,1,349.3,2025-06-03
564545,98,34b79385-e9f1-4b0c-8cc4-310249c7eba1,1,356.54,2025-05-18
393922,7,d70d7636-048c-4b49-9481-80082e80a726,1,371.99,2025-02-06
260244,87,9ad530be-3907-4594-a6e8-d4f717361ca0,4,98.23,2025-03-03
723916,81,ac1ae94f-75f0-41d4-b3f6-3bf52f7e53cb,5,427.86,2025-05-06
120807,19,53a19dca-8b40-4e12-b60c-1eb9541ee2ab,1,479.11,2025-06-06
104892,48,422c2ce3-0147-4d66-bf32-bd28fd5b16d9,4,478.06,2025-04-21
818051,16,eea50024-6055-4885-8c77-f5e3dd8e7068,2,418.46,2025-02-02
834888,90,681839d3-6c60-4642-a9a3-d27d00a47d77,1,489.55,2025-02-17
976834,30,535e3e77-033e-45b0-aa32-cd018e2e74c2,2,353.79,2025-04-09
336584,17,eeff7042-3aa2-40a4-8eb8-c9fec9655a3a,3,66.28,2025-05-20
217045,86,b94bff41-428b-4c18-87b4-87b985fb03cd,3,135.2,2025-02-12
200660,22,97ccecc3-6c78-4212-ba67-e7f967ebdf0f,3,136.19,2025-05-19
808221,79,bb33f30b-e2fd-4aa2-9182-46fd62884844,3,196.95,2025-06-06
149795,81,0db864b0-b44a-47df-a7d9-3a38999b50b7,3,233.44,2025-05-02
458629,20,17c99120-09e8-4f63-ab09-a8145fb52c18,1,370.91,2025-01-22
724979,96,d8043d86-aaf3-405d-a869-266b8dc8c4c1,4,494.69,2025-05-08
423089,49,fc4801c9-d13e-49be-96a7-632a3cd09d9c,2,97.28,2025-07-01
650621,59,a4c45821-a856-4139-be66-ff64ca4b1301,5,475.23,2025-05-14
398886,13,56f4def0-1e11-47df-99c3-68bf301234c7,4,171.44,2025-06-22
502850,81,0b7f8dfe-2d79-4916-ba7f-784b7f4aa06b,4,31.5,2025-06-25
170416,93,7a2e25e0-599e-4622-a72a-5ccc07a1bb93,2,57.61,2025-04-23
488607,15,4b71134b-d54d-437a-b6e4-3fe144b16940,2,479.42,2025-03-26
536622,27,75d4586f-d3a9-4884-a09b-072196bf9f27,5,94.91,2025-04-24
754229,68,bd34e257-3268-45a7-ae10-bdd86b260e91,5,344.12,2025-03-05
967998,77,8506b51c-3602-41c0-b79b-fadc7ef27688,3,426.3,2025-06-26
354813,90,2827df32-7b75-4290-a8ac-7b7eea742503,1,112.18,2025-07-07
435811,99,1297378e-fb80-4fe7-9ee2-53f0e1ad97f5,4,327.46,2025-03-17
626297,3,60e6e807-f18c-4886-a919-9849d38c9565,2,69.37,2025-04-14
696016,15,a4c253ad-d929-44bb-95f5-5ab6d32fc8ed,4,81.59,2025-05-21
596104,40,9a48840e-2fd7-47a3-b8d8-42723d76760f,3,325.13,2025-05-22
907812,71,a361a8c1-4697-4db6-a6fd-390c8ae47d3e,5,46.55,2025-07-01
915838,26,d87aae95-efdc-4a2c-be68-60c3a4c67be8,4,102.85,2025-07-12
653142,98,943ff9bb-d67c-4c82-ad1a-2d587daccbae,3,62.94,2025-06-12
657064,83,ade91b7a-0493-4d67-bfed-fb1fe74f0e04,1,493.43,2025-02-12
656233,72,a58fd8ae-b921-4b58-8195-1dcf5c7f951e,3,102.35,2025-04-09
938762,100,ffca4503-f829-4b0f-ba55-58e6d4ee2c3e,1,80.93,2025-04-20
298193,10,344cec9f-93c1-4785-a61f-484e30c9d4f3,4,327.86,2025-07-02
831681,73,1e950d45-520d-4392-b9c9-f1ec2ce4e931,3,66.38,2025-03-03
227201,8,858a982e-56ec-4ce6-8bce-38c0ffe0d11f,4,331.62,2025-06-12
876602,38,f46a72f4-3e6d-4c86-8fc2-f0bac1c4f0b0,1,211.49,2025-06-03
796191,30,36ab4d4c-c1ea-415e-bfc7-72d1d0fc5e34,5,272.04,2025-05-30
615818,52,2dec3fb1-365e-43df-9324-c7a20cd5ffdc,5,452.49,2025-06-08
558081,22,d772ac78-8aa9-4d9b-8b17-1a810a0170d1,1,382.67,2025-04-05
728625,89,f5b7e782-bf3f-4b2c-b434-a6fbe4c8dac6,5,289.98,2025-05-20
716015,22,8b47ec2b-8e7a-426d-b1fd-d8355e32799a,4,463.17,2025-07-12
736704,42,59a4db0e-5a88-419b-87ff-f3f38eeeecdb,4,52.22,2025-04-22
317898,76,fb122310-ea0b-40af-9f90-0068e8ac0fd9,1,131.09,2025-02-11
213029,98,d4ffd8b9-b58c-4292-8b9f-f3ca213b79f0,2,185.27,2025-06-13
304302,62,4aab76ad-c3c8-45e7-9516-f2bba1514781,1,62.52,2025-05-13
854882,26,71fe75ad-274f-4305-94b7-9ca59e6028e9,3,92.66,2025-02-07
107874,26,ee79f382-e80a-49db-a759-969d5aac4c20,1,132.58,2025-04-16
